review_id;user_id;restaurant_id;review_text;rating;timestamp
118;8;12;KFC City Plaza enak buat nongkrong, tersedia juga outdoor buat smoking area, suasana enaklah khas mal, cukup bersih dan lumayan ramai, juga strategis karena di tepi jalan raya, parkiran berbayar memadai baik roda dua maupun untuk roda empat;5;04/11/24 09.45
119;9;12;pelayananya bad banget diantara seluruh gerai kfc! 1. Bilangnya paket gratis CD ternyata distruknya saya bayar 40k buat lagu gajelas awokaowk (dikibulin). â€¦;3;23/12/24 20.43
120;10;12;#Makanan ***** standart KFC store lainnya jg sama #Layanan **** front kasir good cekatan walau terkesan jutek. But not problem #Suasana **** suhu d KFC sama suhu d mallnya ademan d mall. Bisa kocak gini â€¦;4;05/01/25 23.53
121;1;13;Pelayanannya bagus dan ramah, tempatnya bersih ğŸ˜ â€¦;4;12/06/25 09.05
122;2;13;Tenang dan bersahabat, tgl 8 kemarin kami merayakan ultah anak kami, dan terkesan sekali dg pelayanannya;4;07/04/25 00.40
123;3;13;Terbaik sih, pelayanan nya baik, karyawannya ramah, tempatnya bersih, dan yang paling penting toiletnya bersih dan wangi ğŸ¥°. Semoga terus dipertahankan ya, sukses selalu burger king pondok bambuğŸ˜Š â€¦;5;22/03/25 10.57
124;4;13;Tempat mkn nya masuk ke dalam, ambil karcis dulu. So far nyaman sih tempat buat kongko atau makan bersama keluarga pasti ok bgt.;4;24/06/25 04.40
125;5;13;Disaat hujan mampir ke burger king pondok bambu... Pas banget tempatnya nyaman harga bersahabat... Burger enak pelayanan cepat dan ramah... Terimakasih burger ki g;5;16/02/25 16.18
126;6;13;Pelayanan ramah , tempat nyaman , makanan enak;5;29/10/24 00.38
127;7;13;Best banget pelayanannya. Dan tempatnya nyaman Rekomen nih buat yang mau makan dan rayain ulang tahun disini.;4;05/08/24 13.56
128;8;13;Berkunjung sehabis jam berjam sore nya mampir ke Burger King pondok bambu tempat makannya nyaman pelayanannya bagus, petugas antusias;5;09/04/25 00.03
129;9;13;pelayanan ramah dan tempatnya sangat memuaskan;5;04/06/25 14.33
130;10;13;Pelayanan nya good sekali , tempatnya bersih , kk nya baik2 rekomend bgt mkn disini;4;25/11/24 18.10
131;1;14;Kalau gak niat sediakan minuman mineral gak usah dipasang atau dipajang dispenser nya....;4;23/07/24 11.14
132;2;14;Untuk rasa dari hokben gw emang dah suka. Dari gw SD sampai sekarang emang konsisten. Tapi untuk hokben kitchen atau express kenapa ya dagingnya lebih kering dari hokben restonya. Pelayanan emang oke..;5;11/12/24 18.55
133;3;14;Kenapa mesti di masak dulu sampai nunggu 40 menit kan seharusnya sdh ready ğŸ‘ â€¦;4;18/04/25 02.34
134;4;14;Apah semua HokBen seperti ini,. Kalo ada orderan ojol tidak langsung di buat kan,. Dan harus menunggu lama.. menuju resto itu butuh waktu macet macetan pula,. Sampai resto belum langsung di bikinin..;5;13/12/24 05.16
135;5;14;karyawan nya baik baik banget ğŸ˜ğŸ¤­ nyari promoaan shopee yang serba seribu . Dilayanin dengan baik ğŸ˜Œ sukses selalu HokBen otista terimakasih ğŸ™ğŸ™ â€¦;5;26/08/24 18.35
136;6;14;Pelayanan bagus respon cepat pelayan ramah;4;02/11/24 18.14
137;7;14;Pelayanan nya baik dan ramah;3;17/04/25 08.21
138;8;14;Pelayanan lama saya mesen lwt driver ga jdi2.. Smpe saya surh foto drivernya untuk ngeyakinin. Tp trnyta bnr... Lelet karyawannya. 13/12/2024;5;07/01/25 02.21
139;9;14;aku dapat pelayanan baik di store ini saya suka;3;05/10/24 18.26
140;10;14;Mantap pelayanan cepat;4;19/10/24 15.56
141;1;15;Tolong ditegur petugas kebersihannya untuk berlaku sopan, ukuran tempat makan yg minim di jam makan siang dengan ramainya pengunjung baru melakukan pengepelan, sedangkan akses ke tempat cuci tangan hanya 1 jalur pasti lantai yg sedang di â€¦;4;06/10/24 16.47
142;2;15;Jauh-jauh dari blok M untuk cobain richeese satu ekor, sempat pilih yg terdekat di Matraman tapi ternyata kosong. Akhirnya mampir ke sini, langsung ada dan cepet banget, ini nilai plus banget karena Richeese di daerah koja bisa sampai satu â€¦;3;10/08/24 20.11
143;3;15;tempatnya nyaman, bersih, dinginn. ayamnyaa juga enakk pelayanannyaa ramah dan baikk, bakal balik kesini lagii ğŸ˜âœ¨ â€¦;4;11/11/24 17.04
144;4;15;Makan dine in, ga ada masalah enak enak aja ga ada masalah. Ayam enak ga ada complain sih, parkiran luas, posisi ada dipinggir jalan jadi mudah di temukan. Ac nya dingin banget wkwkwk jadi mengigil pas makan apalagi pas ujan, udh itu aja Terima kasih;4;16/01/25 23.43
145;5;15;LELET STORE SEPI KAYA GINI NUNGGU NYA AMPE 1 JAM ,KALO KERJA YANG BENER !! ANTRIAN ONLINE LO LONGKAP SAMA OFFLINE , MASIH BANYAK YANG MAU KERJA,KALO GAK NIAT MENDING TIDUR DIRUMAH BOS;5;28/02/25 06.06
146;6;15;Selalu suka combo fire 1, tapi cuman kuat level 1 karena pedes banget. Tempatnya juga luas parkiran mobil cukup lebih dari 3;4;21/06/25 10.24
147;7;15;P3layanan nya bagus, ramah. Langganan di sini. Special kalo yg layanin mba lutfiy, full senyum. Makasi yaa;4;22/06/25 00.11
148;8;15;Tidak begitu ramai jadi antrinya sebentar Suasana lumayan untuk nongkrong Parkiran cukup luas hanya kurang terang saja Tapi sayang wastafel sama kamar mandinya kurang bersih;5;07/05/25 04.41
149;9;15;kenapa harus nunggu ojol baru dateng, baru di input itu orderan??? lu pikir yg beli di online ga pake duit??? KNP???? itu yg bikin lama driver.. ga ada otak, nyusahin orang.. ga bakalan berkah.. itu alasan apa nunggu driver dlu baru di â€¦;3;10/04/25 09.33
150;10;15;ORDER MALAM2 VIA GRABFOOD SUDAH 2 KALI MENGECEWAKAN, TERMASUK ORDERAN SEMALAM! SAYA PESAN DENGAN NOMINAL YANG GAK SEDIKIT, YANG ARTINYA SAYA PESAN JUGA KARNA UNTUK MAKAN ORANG BANYAK, TAPI INI SUDAH KE 2 KALINYA SAYA PESAN MENU 5 AYAM â€¦;4;11/12/24 06.17
171;1;20;Tgl 10 juli 2025 jam 21.00 untuk kasir loket penukaran voucher tiktok selalu bilang habis untuk menu sphagety tolong kalau niat kasih promo yg jelas saya sudah berkali kali datang antri panjang gabisa di tukar untuk menu sphagety nya tolong di perbaiki kembali pelayanan nya terimakasih.;3;02/12/24 02.58
172;2;20;Belum pernah coba masuk, tapi ini kelihatannya KFC terbesar yg pernah saya jumpai. Gedung 2 lantai ini juga punya parkiran area yg bisa dibilang sangat sangat â€¦;4;20/06/25 20.18
173;3;20;Minggu, 6 Juli 2025, jam 10.30 wib ke kfc ciracas gelael excited mau tukerin voucher tiktok tapi sayangnya di sambut sama pelayanan mbak2 jutek, herannn, padahal saya pake voucher tiktok juga bayar atuhhh, bukan free, lagian mba nya juga â€¦;4;18/12/24 10.08
174;4;20;Minggu, 13 Juli 2025, jam 5 sore ke kfc ciracas mau tukerin voucher tiktok tapi sayangnya di sambut sama pelayanan mas2 jutek bgt kayak keberatan bgt melayani pelanggan yg menggunakan voucher, herannn, padahal saya pake voucher tiktok juga â€¦;5;23/05/25 18.00
175;5;20;Makanan bersih sehat. Layanan prima suasana rumahan penuh kekeluargaanğŸ«° â€¦;4;03/12/24 21.50
176;6;20;Gabisa scan qr di hp lain, padahal biasanya di resto lain bisa Padahal jelas2 di vcrnyapun bilang â€œscreenshootâ€ kalo ss di hp sendiri atau hp lain lan sama aja hmmmmğŸ˜ª â€¦;3;17/04/25 14.17
177;7;20;dua kali kesini yang pertama pesen paket komplit1 yang di input komplit 2 belum selesai nnya soal menu udah di potong omgnnya, pelayanannya juga jutek banget;5;23/08/24 10.43
178;8;20;Tempat nya nyaman.. ada tempat bermain anak di dalam resto;5;19/12/24 20.19
179;9;20;Pelayanan kasirnya sangat buruk terutama atas nama Melda, sekedar menanyakan baby chair tp jawaban nya tidak helpfully di bilang suruh cari sendiri & hanya ada 2 mentang2 self service..;3;14/12/24 13.57
180;10;20;Tempatnya enak Adem ada AC nya gede 2 bget Ada pukis nya juga enak apalagi yg rasa original bikin nagih â€¦;5;13/05/25 18.00
181;1;21;Baru kali ini makan Ayam KFC potongannya sekecil ini tidak seperti biasanya, lebih besar ayam yg dijual dipinggir jalan. Tidak worth it dengan harganya. Tolong kalau ukuran tidak standar jangan disajikan ke tamu. Ayamnya jg kurang fresh.;5;05/02/25 23.29
182;2;21;Meskipun restoran berada di dalam bandara tapi harganya masih terjangkau dibamding restoran yang lain. Cocok banget buat dine-in selagi nungguin boarding. Bersih dan cukup luas.;3;17/12/24 10.57
183;3;21;Kfc di Halim ini Buat nunggu grab atau jemputan drop point nya ya dekat dekat KFC ini, cm di dalam gak begitu dingin AC nya. Ayam krispy tetap paling enak di bandingkan original. â€¦;5;07/12/24 04.21
184;4;21;Pilihan terbaik saat lapar, harga terjangkau makanan sudah pasti cocok di lidah kita org indonesia. Lokasi diujung dekat halte damri dan depanya langsung pangkalan taxi puskopau. â€¦;5;06/09/24 12.00
185;5;21;Lokasi restorannya strategis banget.;4;25/12/24 12.00
186;6;21;Seperti kfc pada umunya. Tapi entah kenapa ngerasa yg disini kurang tasty. Cuman kerasa asin aja. Ga keluar aroma rempah rempahnya. Buat tempar lumayan luas jd kalau nunggu penerbangan sama kedatangan luamayan juga disini. Kalau tidak cukup ada tempat lagi dibelakang;5;28/02/25 05.10
187;7;21;tempat makan paling sering saya kunjungi klo nunggu pesawat di halim.... selain ruangnya luas pelayananya juga baguss. dari kedatangan tinggal kekiri dipojokan dekat tempat antri taxi atau grab pick up;5;09/06/25 04.55
188;8;21;Tempatnya nyaman , ayamnya gurih dan enak.;4;29/12/24 00.21
189;9;21;Pilihan utama saat lapar dengan harga yg terjangkau drpd lainnya wkwkkwk;3;16/05/25 17.54
190;10;21;Enak si tp knp hbs mkn ini aku jerawatan parah ya;5;21/02/25 16.48
191;1;22;Sorry saya review di sini padahal ordernya di Shopee. Saya order large beef kebab sama small chicken kebab, tapi yang dateng malah beef semua. ğŸ‘ Bacain review lain ternyata ada yang ngalamin hal yang serupa juga, berarti ini toko gak â€¦;5;30/01/25 17.42
192;2;22;The service is too long. Asli lamaaaa banget. pesen 1 ramen aja take away lama. â€¦;4;08/07/25 17.11
193;3;22;Rekomendasi kebab yang buka 24 jam di Pisangan Baru, Jakarta Timur. Disini menyediakan 2 jenis kebab, yaitu beef dan juga chicken. â€¦;3;16/05/25 01.43
194;4;22;saya sering banget pesen disini, baru kali ini kecewa karna pesen chicken meat yg dibikin malah beef. hufttttt bukannya ga bersyukur tp saya kebetulan kurang suka dagingğŸ™ğŸ™bingung mau complain kemana karna ga ada gmail atau kontaknya, terima kasih semoga ga terulang lgi ya. â€¦;5;07/02/25 12.22
195;5;22;Buka 24 jam penyelamat lapar malam atau pagi hari yg mau sarapan cepat. Dibuat dari bahan2 premium terasa saat dimakan dagingnya terasa fresh. Packaging juga premium, sehingga saus tidak mengotori pakaian;4;06/10/24 02.45
196;6;22;Jangan pesen order disini dah, lama. Cari tempat lain aja. G heran review lainnya jg begitu.;3;13/06/25 19.10
197;7;22;Selalu beli via online, fast banget belum ada set.jam order udh sampai. Kebab premiumnya enak, beefnya ga pelit, kebabnya ga bikin eneq, sosisnya enak, â€¦;4;12/03/25 21.31
198;8;22;baru sekali beli di pisangan ini, biasanya beli yg di tebet tapi pesenan punya aku ga sesuai, ini beli 2 varian mozzarella, tpi 2 2 nya ga ada mozza samsek, entah pesanan ketuker atau emng ga dipakein, tapi kecewa bngtt ğŸ˜” â€¦;3;31/03/25 18.48
199;9;22;Kebab yang udah jadi langganan beli online maupun on the spot. Pelayanan cukup ramah dan ga pernah ngantri krn seringnya beli pagi buat sarapan jadi masih sepi krn ini kebab buka 24 jam...harga mulai 19rban. Udah nyobain cream cheese, spicy â€¦;3;30/09/24 11.41
200;10;22;selalu pesen dr apk oren, gapernah sama pesenannya. awal2 selalu kasi bintang 3, krn oh ydh dikasi sayur apa salah ngasi tanda pedes/gapedes nya. tp kli ini beneran bkin bt dah beneran yg salah 2 2 nya beneran kebalik kecewa bgt;4;05/04/25 00.04
201;1;23;Tempatnya luas dan besar. Playground tinggi 4 lantai dan besar. Makanan standard kfc di semua outlet. Tp pergi ke bagian coffee, wastafel berantakan, dan makanan pukis/donut di taruh di ruang terbuka, tanpa penutup. Toilet tempat anak saya â€¦;5;10/12/24 05.56
202;2;23;Area makan yg ada arena bermainnya anak2 acNya panaaasss bgt, komplain berkali2 sm kasir tp tdk adaa tindakan. Pikir dong disini kan banyak aktifitas baik anak maupun orangtua yg sembari jagain anak bermain harusnyaaa disini sama rata dengan area depan yg dingin. Suhuu AC kok smpe 27 derajat, gilaaa siihhhh;5;26/12/24 19.37
203;3;23;Pelayanan ga baik mentang mentang beli pake vocher tiktok kasirnya judes bgt parah iya tau gua dia cape tapi ngelayaninya ga gt jga kali payah ga lagi lagi beli di sni;4;13/07/25 17.22
204;4;23;Pelayanan online lemah, mentang2 ojol , dicuekin wkwkwk, sombong bngt karyawannya. Baru ge karyawan duhh;4;11/01/25 04.40
205;5;23;Datang ke acara ultah temen disini. Walaupun kita bukan anak kecil lagi, tapi ga kalah serunya;5;14/10/24 01.06
206;6;23;nyaman banget tempatnya, cuman emang kurang suka si sama paket ayam dan burgernya. tapi lumayan lah buat nongki dikit. malam minggu suka ada live music gituu;3;27/09/24 00.35
207;7;23;Mas yg menyiapkan makanan next berbahasanya yg lebih baik lagi ... masa smp keluar kata2 tangan kita cuma 2 sedang situasi ga ramai dan saya minta tolong dengan alasan baik2 bukan minta segera semua selesai ... lagian juga bukan anda yg â€¦;4;20/09/24 16.01
208;8;23;"tolong marahin orng yang jualan pake gerobak udah malu maluin ,ada turis yg di rasis in sm dia pake kata ""sumber air su dekat""";5;17/03/25 23.21
209;9;23;Month of visit: Sept 2022 Kesini pas malam minggu dan rame paraah sih, apalagi playground anaknya (maaf â€¦;3;20/12/24 14.01
210;10;23;Beli ayam goreng nasi disini, lokasi dekat rumah. Parkir ada.;4;29/11/24 12.25
221;1;26;Ke sini makan dengan keluarga, pelayanannya cepat, makanan keluar berbarengan namun masih hangatt, Sub nya enak, porsinya pas. Yg 6 inch di potong 2 juga jadi lebih mudah untuk makannya. â€¦;4;27/05/25 03.24
222;2;26;Great quality of food dan ada menu nasinya juga. Parkirnya luas dan tempatnya bersih.;4;08/08/24 13.27
223;3;26;Kondisi sepi, dari sekian banyak meja, cuma ada 1 yg terisi. Pegawai nya saya lihat juga cuma 2. Saya pesan sandwich cheesy steak dengan roti brioche ukuran 6 extra cheese (Rp85k), roasted sesame wrap (Rp50k), thai green curry (Rp45k). â€¦;4;25/10/24 17.12
224;4;26;Saya baru saja mengunjungi Subshack Pemuda dan pengalaman makan saya sangat memuaskan! Dari saat saya masuk, pelayanan yang ramah langsung menyambut saya. Restoran ini bersih dan nyaman dengan suasana yang hangat. â€¦;3;29/01/25 02.26
225;5;26;Setelah jadi Subshack, udah ga ada menu sandwich+americano yang enak itu ğŸ˜­ menu breakfast sekarang nasi dan pasta spaghetti... Enak juga sih, cuma untuk pagi agak berat ya â€¦;4;02/07/25 19.14
226;6;26;Sudah beberapa kali kesini dan sudah ada menu menu baru. Kali ini nyoba Creamy Truffle Pasta dan Thai Green Curry. Rasanya enak, porsi lumayan, harga terjangkau. Service disini juga OK. Pelayan nya cukup sigap dan helpful ğŸ‘ğŸ‘ğŸ‘ğŸ‘ â€¦;4;17/09/24 16.11
227;7;26;Beli yg Traditional, banyak olivesnya!!ğŸ‘ rasanya so so lah. Sama Thai Green Curry, rasanya nanggung sih, porsinya gede! Buat ibu2 kyknya kebanyakan. Kursi mejanya banyak, ac nya dingin, luas dan enaknya SEPIğŸ‘ gak bising sama musik atau org ngomong, pdhl kesini hari Minggu â€¦;4;18/11/24 02.19
228;8;26;Baru pertama kalinya nongkrong disini. Tahu nama Quiznos dari film 21 Jump Street, tapi baru tahu ada outletnya di Rawamangun. â€¦;5;25/06/25 10.37
229;9;26;Pelayannya informatif dalam edukasi menu. Pesan zesty steak dan steak cabe ijo, kami makan dengan puas. Eksekusi daging steaknya empuk untuk dimakan ibu saya yang lansia. â€¦;3;18/12/24 11.16
230;10;26;Makanannya enak, lopenya juga enak, tampaknya enak buat nongkrong sambil kerja kl lagi sepi tempat nya, udh langganan di cabang rawamangun;3;11/06/25 16.28
231;1;27;Cashier gak ada confirm kalo ayamnya sedang dimasak(tidak ready). Hanya menerima pesanan. Menyiapkan 1 pesana customer aja lebih dari 15 menit. Lelet.;4;25/11/24 12.25
232;2;27;dari dulu sikap terhadap driver selalu ketus, padahal driver juga antar pesanan pelanggan mereka giliran ada yg take way sikapnya berubah sangat ramah, pelayanan sigap coba klo driver ug ambil pesanan disana ketus,judes lelet pantes sepi.;4;03/06/25 21.20
233;3;27;MBA BILQIS TIDAK ADA ATITTUDE NYA MENANGANI CUSTOMER, JIKA MEMANG TIDAK BS PAKAI VOUCHER JAWAB/RESPON DENGAN NADA YANG BAIK DAN SOPAN. BUTUH TRAINING HANDLING COMPLAIN YANG BAIK DAN BENAR;4;29/01/25 17.25
234;4;27;Dari 2018 sampai skrg ga ada perubahan resto sepi tetep aja lama manejemen nya ke manah ini resto lelet seperti ini di diamkan aja;5;19/11/24 14.04
235;5;27;Best service KFC rawamangun square, cabang lainnya MALESSS BANGET JUTEK SEMUA & TULALIT !!;3;13/01/25 07.16
236;6;27;mba kasirnya ramah jdnya enak milih menunya terus masnya nyapu mulu jd bersih areanya dan ada ulang tahun juga disini;5;02/10/24 13.52
237;7;27;Kfc Rawamangun Square ini ada di lt dasar..terlihat langsung dari jalan..tempatnya enak..nyaman dan tidak terlalu ramai..mau beli paket goceng, tapi di kfc rawamangun square ini tidak bisa take home pay..kecewa sih..karena memang penginnya dimakan dirumah bukan makan di kfc nya...ğŸ˜ğŸ˜ â€¦;5;04/03/25 01.43
238;8;27;Hari ini mencoba chicken ball nya... gurih, crunchy....;5;28/04/25 11.29
239;9;27;Layanannya baik dan protokol kesehatan dijalani. Kemasannya pun bersih dan sekarang plastik diganti kertas untuk membungkus belanjaannya. Cuma porsinya makin sedikit ya KFC ğŸ¤­ğŸ˜† â€¦;3;27/07/24 23.19
240;10;27;Tempat bersih, luas, parkir juga gampang. Sayangnya pencahayaan mungkin bisa ditingkatkan supaya ga terlalu gelap, dan AC nya pun kurang dingin.;5;13/09/24 06.19
241;1;28;Datang sekitar jam 10 malam, 1 jam menuju restoran tutup dan pegawai mulai beres-beres. â€¦;4;05/11/24 10.03
242;2;28;Pelayanan nya judesss polll karna aku bawa bocil terus makanan nya ga habis karna pesen lumayan banyak untuk aku sama suami doang akhirnya aku minta di take away aja sisa nya yg masih utuh dan di suruh bungkus sendiri cuma di kasih box 1 doang keju nya di biarin tumpah2 di satuin sama box nya ya ampun ğŸ˜­ğŸ˜­ğŸ˜­ â€¦;5;09/01/25 23.18
243;3;28;Satu kata. Pertahanin. Itu mbaknya yang pakai rompi hijab an managernya keknya baek banget, ramah dan humble kalau bisa di angkat jadi kartab hehe. Pelayanannya uda bagus kualitas makanan dan sayangnya gw lupa kaga lihat name tagnya.;3;07/02/25 00.40
244;4;28;Sorry banget, baru kali ini dapet pelayanan jelek banget dari Richeese. Saya beli 2 paket yang level 0 dan 3. Dan yang ngambil makanan pacar saya. Saya â€¦;5;03/11/24 08.42
245;5;28;Richeese Factory Kalimalang Tampilan secara umum sama dengan Richeese Factory pada umumnya. â€¦;5;05/08/24 01.15
246;6;28;tempatnya enak, ramah juga pokoknya woth it banget deh, jangan lupa dateng kesini yaw!!!;3;11/05/25 14.59
247;7;28;Tanggal 11 maret 2025 sore, yang tugas pria..tolol banget, dah gua bilang jangan lupa saus kejunya...nggak dikasih juga...gua dah tanya...lengkap? Sudah tinggal bawa aja jawabnya..padahal bisa kayak mcd...bisa check bareng lagi .. ...order gua nomer 90 ...cabang richeese pelayanan terburuk...;5;10/03/25 19.29
248;8;28;pelayanan oke bgt, mba nya ramah.. dan yang pling oke fire chicken-nya enak puoool;4;20/11/24 09.55
249;9;28;Favorite banget kalau udh soal makanan yang satu ini, kyk nya banyak yang setuju juga sih sm aku kalau recheese itu saos berbeque dan keju nya gaakan ada yang bisa nyamain apalagi ngalahin, karna beneran seenak itu woi! Wkwk â€¦;5;05/08/24 06.10
250;10;28;Restoranya bersih, pelayanan yang ok prodaknya juga enak2 thebest lah pokonya;5;16/04/25 00.13