review_id,user_id,restaurant_id,review_text,rating,timestamp
001,001,001,"Harga asinan sayur 22.000, asinan buah 20.000. Pembayaran hanya bisa tunai dan transfer (tidak bisa qris). Pelayanan cepat, walaupun antri, rata rata butuh waktu 10 menitan.",3,2025-03-08 01:13:07
002,002,001,"Bumbu racikan asinannya pas... Tidak eneg, seger banget harga sekarang asinan sayur Rp 22rb dan asinan uah Rp 20rb, worth it, sayangnya tidak bisa kirim jauh... dan harus sabar ngantri...",4,2024-12-17 12:52:02
003,003,001,"Rasanya enak, udah viral kemana2 dari dulu. Oiya kata orang yg ngelayanin jutek atau marah2, tapi pas saya dateng pada â€¦",3,2025-04-08 21:25:50
004,004,001,"Merasa gagal jadi warga Far East alias Jaktim karena baru kali ini ke sini. Lokasinya dalem perumahan, tepatnya bagian belakang yang menghadap taman/lapangan. â€¦",3,2024-10-18 16:21:06
005,005,001,Untuk rasa sayurnya segar tp sayangnya untuk makan di tempat lumayan lama pelayanannya. Untuk referensi yg lain klw makan di tempat langsung pesan di pintu dalam jngn ikut antri.,3,2025-01-09 05:08:57
006,006,001,"Harga bersahabat, nyaman dikantong. Seseuai dengan kualitas asinan sayur segar. Makan ditempat bisa, dibawa pulang juga bisa. Tempat parkir luas. Sedikit antrian.",5,2024-12-13 00:22:45
007,007,001,Tidak recommend dg jam operasional bukanya. Disini buka jam 10.30 tp kenyataannya sy sudah antri smpai jam 11.24 blum dibuka. Untuk rasa emang tidak diragukan tp utk pelayanan perlu ditingkatkan. Ketika ditanya kapan buka. penjual hanya â€¦,4,2024-10-03 16:17:55
008,008,001,katanya ga terima pesenan dan di google buka jam 10.30 ternyata sampe lokasi ada banyak pesenan dan baru buka jam 13.00 ğŸ˜… mantep bener saya dtg dr jam 9 . mengecewakan ya. klo gada pesenan harusnya janhan terima sama sekali. kasian yg beli 5 biji nunggu berjam jam. atau minimal bikin 2 antrian utk yg di atas 10 dengan yg beli sedikit. â€¦,4,2024-07-21 12:28:52
009,009,001,"Kesini jam 13.30 siang, kondisi sepi jadi gk antri banget, soal rasa gk berubah, dan selalu langganan sejak 2009",3,2024-08-27 17:40:14
010,010,001,"Salah satu asinan di jakarta timur. Enak kok , harga 20rb. Ada asinan sayur dan buah",4,2025-06-27 06:43:51
011,001,002,"Akhirnya coba juga bukan warung padangnya praz teguh. Disini beda dengan padang lainnya, pesan di kasir sudah paket. Dan murah meriah. Pesan yang nasi ayam kecap gak sampai 20 rb. Bisa juga pesan ala carte. Rasa sudah oke, cocok di lidah. Pelayanan oke.. kebersihan aja yang harus di tingkatkan. ğŸ‘ğŸ¾ â€¦",4,2025-02-10 02:58:06
012,002,002,"Pelayanan sangat ramah, makanannya enak, harga ramah di kantong, next bakalan kesini lagi",3,2025-03-24 10:15:28
013,003,002,Saya makan di sini sekitar pukul 12-1 siang. Suasana sudah antre panjang tapi pelayanan cepat. â€¦,5,2025-04-16 19:34:35
014,004,002,"Wajib dicoba si , pantes rame harganya terjangkau tapi rasanya boleh dicoba enak, cocok si buat yg lagi laper makan paket hemat pun dah kenyang",5,2024-10-18 01:49:26
015,005,002,"pengalaman pertama kesini, makanannya enak buangeeedddd tapi untuk masukan sepertinya harus dipikirkan tempat parkirnya lagi deh.. â€¦",4,2025-01-16 09:29:32
016,006,002,"akhirnya buka juga di deket kantor. ga penasaran lagi dengan rasa makanan ibunya praz teguh yg katanya enak. lokasinya pinggir jalan raya, parkiran cukup besar. â€¦",3,2024-08-05 12:23:06
017,007,002,"Makanan rasanya enak bangeet dan harganya super terjangkau, pelayanan cepat dan ramah, tempatnya bersih dan nyaman. Pesen yang paket hemat aja udah berasa kenyanggg...ğŸ«¶ â€¦",4,2025-02-14 11:44:09
018,008,002,"pelayanan cepat, makanan enak, lingkungan nyaman, pelayan gercep, yg paling penting perokok alhamdulillah agak di luar jadi child/baby friendly. Semoga bisa dipertahankan ğŸ‘ğŸ» â€¦",4,2024-09-04 17:08:33
019,009,002,"Pelayanan nya cepat, harganya worth banget pesen nasi paket 2, tambah nasi dan tambah perkedel jagung cuma 100 an menurut saya worth bgt. Trus bersih pol banget",4,2025-01-02 17:45:05
020,010,002,"Rasa makanan enak, ayamnya gurih, jus timun nanas nya juga enak. Tempat luas ada 2 lantai dan bersih â€¦",4,2025-05-18 23:52:14
021,001,003,Resto yang usia nya termasuk udah lama di jakarta..masakan nya udah pasti dijamin enak..tempat nya nyaman..ada smoking sama non smoking..parkiran ga begitu banya untuk mobil..pelayanan nya oke..cuma maskot ibu bandung nya udah ga disini ya ğŸ˜„ â€¦,4,2025-04-04 07:48:29
022,002,003,"Makan ke sini saat makan siang weekend Tempat parkir ada dua, yaitu depan toko dan sebelah bengkel motor hanya muat total 4 kendaraan, misal penuh ada tukang parkir yang bisa mengarahkan mau parkir â€¦",4,2024-11-25 20:24:04
023,003,003,"Kalau pingin makanan khas Sunda, resto ibu Bandung di Cipinang jadi tujuan utama kami. Areanya lumayan luas, jadi bisa muat banyak orang, hanya untuk parkir lahannya sangat terbatas. Pesmol yang kuahnya asem segar dan pepes ikan masnya â€¦",3,2024-08-19 03:21:58
024,004,003,"Makanan enak walaupun agak manis, yg ga enak cuma harganya ğŸ¤£ Tahu 5k, tempe 5k buset dahh â€¦",4,2025-01-08 14:12:56
025,005,003,Bagi pecinta makanan sunda tapi males nunggu lama disini tempatnya!!!! Tempatnya cukup luas dan banyak tersedia meja makan yang dapat menampung mungkin â€¦,5,2025-01-06 01:11:57
026,006,003,Tidak ada daftar menu dan harga langsung disuruh lihat langsung tapi ketutupan Ayam kecil banget & asin padahal pesan dada â€¦,5,2024-08-05 14:10:00
027,007,003,"Resto masakan sunda yang enak banget untuk di sekitar cipinang, bersih, luas, ber AC, harga bersahabat. Makanannya enak enak semua, terutama sambalnya, luar biasa mantaaaab. â€¦",5,2024-11-30 15:00:16
028,008,003,"Makanannya enak2 dan sayangnya bayar tunai, mohon kepada owner unt di sediakan Quris, transfer. Nah kalau pas bawa uang, kalau gk masa habis makan kita cari ATM. Mohon ya !!!!. Thanks salam",5,2024-11-23 23:04:46
029,009,003,Bersih tempat untuk makan nya dan ramah2 pelayanan nya di tambah enak di lidah saya masuk rasanya sukses terus bu bandung sayur asem nya enak bgt pokoknya gak rugi lah makan siang di sini..,5,2024-08-07 21:53:34
030,010,003,"Saran, tolong bikin daftar menu beserta harga nya. Biar yg beli, makan nya tenang ğŸ˜… Makanan lumayan enak lah , tapi maaf mau balik lagi saya mikir2 pasti nya, karena harga menu nya gak ada dikasih tunjuk ğŸ˜Š â€¦",4,2024-09-04 20:07:22
031,001,004,"makan dsini bareng teman2 mungkin 20an orang. parkiran luas, area dine in juga bisa muat banyak, bisa milih dengan kursi atau lesehan. order tinggal scan qris, atau bisa juga via mesin pemesanan yg user friendly n ga ribet. pembayaranny â€¦",5,2025-01-21 19:03:40
032,002,004,"Tempat makan sambel yang enak, untuk menu makanan beragam, rasanya enak sesuai harga, pelayanan cepat, pemesanan melalui layar atau scan QR dan bisa langsung bayar, untuk tempat sepertinya kurang tempat sampah cukup mengganggu sisa tisu â€¦",5,2024-12-22 11:59:32
033,003,004,Makanan nya enak..cepat penyajian nya..tempat cukup bersih..parkiran luas banget..servis oke..,5,2024-11-23 05:19:17
034,004,004,"Makanannya enakk, pelayanannya juga ramah, suasananya rame. Rekomends bgt bestğŸ’¯ â€¦",4,2025-04-26 19:37:09
035,005,004,Tolong KLO udh ada yg selesai mkn langsung dibereskan biar kliatan rapih. Tuh JD tmpt kucing cari makan JD kumuh liatnya,4,2025-01-04 23:07:47
036,006,004,"Boleh dicoba, sambal bakar level pedasnya bisa disesuaikan, rasanya lumayan nendang, variasi pilihan ada ayam, bebek, ikan, udang dan bahkan belut.. rasa lumayan ok.. pelayanan baik, responsif, cepat karena pemesanan bisa langsung dengan â€¦",3,2025-04-05 18:39:53
037,007,004,"Untuk makanannya lumayan terjangkau yaa, tapi untuk pelayanannya bagus sii, aku gatau nama kk nya tapi pelayanan kk nya bagus banget se care itu sama customer, pas lg bayar di kasir, tiba2 kaki panas bgt kirain kenapa ternyata digigit â€¦",4,2024-08-27 13:00:54
038,008,004,"Sampai Jakarta (lagi) sudah jam 10 malam, cari tempat makan dah pada tutup, coba kesini ternyata masih buka dan masih rame yang makan juga yang baru datang. Restonya luas, ruangan tidak ber AC, parkiran juga lumayan luas. â€¦",4,2024-09-11 14:32:42
039,009,004,"menurut saya rasa ayamnya jujur biasa aja kyk ayam goreng pada umumnya, terus ayamnya datang dlm kondisi dingin tidak panas, sambalnya sedikit sekaliğŸ˜” rasa sambal tomat cenderung manis tidak pedas, kol goreng sangat berminyak dan layu tidak â€¦",5,2024-08-31 04:11:43
040,010,004,"pedessnya baangett ga ilang di mulut sampe ga bisa nikmatin rasa makanannya padahall udah ga dicocol sambell sama sekali, semua rasa bumbu ketutup sm pedesnya. tapi ini cara pesennya keren sih, gak perlu antri karna bisa pesen online dari tempat duduk",5,2024-11-29 00:50:57
041,001,005,"saya pesan belut goreng kering dengan sambal yg tingkat kepedasan sedang dan pedas. rupanya level pedas di sini lebih tinggi dari standar hehe. jadi kalau yang ngga terlalu kuat pedas bisa pilih yang sedang aja, itu udah cukup pedas. kalau â€¦",5,2024-08-08 02:59:59
042,002,005,"Warung belut banyak di surabaya kalau di jakarta agak susah dan akhirnya ketemu juga tempat yang lumayan. Yang enak dari resto ini rasa Sambalnya yang juara, kangkung nya juga enak. Tetapi kalau bandeng nya sama sekali tidak recoemended.",5,2024-09-10 13:33:57
043,003,005,"Pengobat rindu karena susah banget nyari penyetan belut di jakarta. Untuk rasa ya mirip2 lah dengan yg di Surabaya. Meskipun tempatnya kurang nyaman karena agak sempit (saking banyak peminatnya) dan pelayanan agak lama, tapi tetap saya â€¦",5,2025-01-13 22:10:17
044,004,005,"Sekian lama tidak pernah makan belut, ketemu juga tempat yang rekomen. Makan belut memang harus hati hati cari tempat makan karena pengolahan nya penting. Ini pertama kali kesini dan pertama juga mencoba menu belut elek yang dimasak â€¦",4,2025-02-10 19:29:02
045,005,005,"Lagi pengen makan belut elek khas surabaya, nemu juga akhirnya di daerah rawamangun! Ternyata sudah dari 2011, surprisingly belut eleknya wenak! Gaada bau amisnya, sambelnya oke punya, pesan yang kering juga enakk, tumis toge kuahnha enak pulaa. Pegawainya ramah, pelayanan mantap lah. Cocok kalo lagi pengen makan belut. Wenak !",5,2024-09-30 16:12:19
046,006,005,"Susah banget nyari tempat makan belut di Jakarta, sejauh ini cuma nemu 1 ini di Rawamangun dan syukurlah rasanya cukup mirip dengan belut di Surabaya. â€¦",4,2024-09-21 22:50:25
047,007,005,"Sambalnya enak bgt, belut garing makanan bs nambah saking enaknya. Rekomen bgt utk mkn disana lagi, pertama kali mkn disana. Trus bw pulang jg. Org rmh bilang sambal enak bgt beda dr yg lain. Ada bwang putih gorengnya jg",4,2025-01-09 01:32:36
048,008,005,Terlalu lama untuk nunggu makanan keluar udah keburu laper.,3,2025-06-10 14:52:09
049,009,005,"ENAK BANGET! Mirip banget sama yg ada di Surabaya. Kebetulan pesen yg belut elek, yg basah. Enak banget, gurih, ukuran belut lumayan, tekstur lembut, dipadu sama bawang putih goreng dan sambel terasi khas bgt Surabaya. Betul2 mengingatkan â€¦",4,2025-05-11 21:50:30
050,010,005,"Ngga banyak Warung makan yang menyajikan menu belut, kalau pun kita googling, biasanya belut hanya jadi lauk makanan yang penyajian nya standar. â€¦",5,2025-04-22 05:54:49
051,001,006,"Gak nyangka.. random bgt pas jogging di BKT, pengen cari makan.. trus isenk2 buka maps, muncul NASI GANDUL PAKDE.. pas dicobain.. lupanya enak bgt.. rasanya pas semua.. gak keasinan.. gak kemanisan.. ayam bakarnya bernumbu bgt rasanya.. udh â€¦",5,2025-03-25 19:42:06
052,002,006,"Rasanya lumayan enak, kuah santannya manis dan gurih, sensasinya mirip gudeg hanya ada kuahnya. Porsinya kedikitan, tapi ya oke lah cukup mengganjal perut. Sayangnya, jus nya kemanisan. Makanannya manis, jusnya manis bangettt.. jadi â€¦",5,2025-02-27 16:19:08
053,003,006,"Semua menunya enak-enak semua, tangan pakde sama bude ajaib. Bisa bikin semua jd enak. Ayam bakar sambelnya juara, nasi gorengnya jos. Kalo bisa 24jam dong bude bukanya ğŸ˜… â€¦",4,2024-07-24 08:52:32
054,004,006,Di saat saat rindu kampung halaman.. Scr otomatis rindu juga dg kulinernya yg memanjakan lidah sang warganya.. Alhasil ..ngga usah pulang jauh jauh ke PATI kalau kangen Kamhal.. Cukup datang ke nasi gandul pakde.. Rasanyaa.. TOP MARKOTOP ..LECKEER TENAAAN...,4,2024-11-27 23:38:02
055,005,006,"Otentik rasanya. Kuah nasi gandulnya gurih manis, potongan daging sapinya empuk. Nasi gandul plus kerupuk dan teh tawar 23K.",3,2024-11-09 11:54:42
056,006,006,"Driver dateng baru dibikinin pesananya, bikin lama nunggunya",3,2024-12-25 23:23:06
057,007,006,"Rasanya lumayan enak, bisa buat klangenan kalo lagi pingin nasi gandul",5,2025-01-01 22:27:11
058,008,006,Asik juga nongkiÂ² di sini. Suasana santuy,5,2025-04-02 19:27:16
059,009,006,Steaj wagyunya enak bgt!! Harga murah! Rasa enak!!,3,2024-10-02 22:55:13
060,010,006,"Lumayn lah tempatny buat nongkrong kalo di tgl tua, heheehe.....",4,2025-04-26 11:56:37
061,001,007,Makan di kedai kayu manis enak bangetâ€¦aku paling suka mie goreng jawanya enak banget disini juga lengkap ada bakwan jagung puding eskrim dllâ€¦pokoknya suka banget makan di kedai kayumanis udah bagus lagi tempatnya ğŸ‘ğŸ»ğŸ˜˜ â€¦,4,2025-04-12 23:37:36
062,002,007,"Makanannya enak semua, suasananya warm dan aesthetic, pelayanan sangat ramah & makanan cepat datang",4,2024-11-17 15:33:28
063,003,007,"resto Favorite keluarga, tempatnya nyaman, makanannya enakâ€ terutama nasi bakaaarnya sumpah ga ada obat kata gua mahğŸ˜€ porsi banyak, peda ama petenya juga banyak..mantap dah pokoknya tolong dipertahankan porsinya jangan dikurangi yaağŸ™ğŸ™ğŸ˜ â€¦",4,2024-08-30 18:55:46
064,004,007,"maaf pas kesana , ayam sambal matah yg saya order agak kurang fresh sama dimsum udang ayam nya juga aga bau sedikit ğŸ™ğŸ» â€¦",5,2024-11-14 16:17:06
065,005,007,"Tempatnya cozy, cocok buat yg mau suasana tenang buat sendiri, kumpul keluarga atau sama teman kerja. Cuss cobainn, free ice cream loh!",3,2025-04-29 21:39:35
066,006,007,"Tempatnya nyaman, pelayanannya ramah, dan kualitasnya benar-benar memuaskan. Pasti akan kembali lagi!",5,2024-12-21 09:30:19
067,007,007,"Pertama kali buka bersama disini , pelayanannya baik , makanannya juga enak , harganya bersahabat, menu favorit saya disini nasi bakar ikan peda petai mantap",3,2024-11-02 13:12:00
068,008,007,rasa dan harga cemilannya cocok untuk kantong peajar / mahasiswaa recommend buat kumpul kumpull bareng temen temenğŸ˜ â€¦,5,2024-11-07 19:59:41
069,009,007,Waktu bulan lalu saya mengadakan event organisasi di tempat ini. Untuk pelayanan ramah dan gercep. Cocok untuk mengadakan event yang lain jg disini. Untuk tempat parkir juga mudah dan tempatnya ada indoor dan outdoor. Ada mushola jg kalau tidak salah di lantai atas. Tempatnya sangat nyaman dan sangat worth it juga untuk harga menunya,4,2025-01-27 22:58:47
070,010,007,"seruu bangett nongkrong disiniii, murcee dan nyamann tempatnyaağŸ˜» dan ada promoo namanya loyalty stampsğŸ¥³ â€¦",5,2024-09-14 21:40:03
071,001,008,"Makanan nya enak, daging empuk, es pisang hijau dan palubutung nya sangat, sangat yummy .. Sayang tempat nya terlalu biasa.. Kl renovasi, di cat ulang serta pencahayaan yg bagus, tempat ini akan sangat cozy.. Kamar mandi kotor dan wastafel kurang terawat.",4,2025-04-22 19:58:46
072,002,008,"Makanannya enak, pesan nasi campur dan ikan bandeng bakar, es pisang ijonya juga enak Bandengnya fresh, akan lbh baik klo bandeng cabut duri biar gampang makannya â€¦",4,2024-09-03 19:41:16
073,003,008,"Tempat makan khas Makassar yang cukup enak di seputaran cawang. Untuk tempat juga cukup luas, dan juga bersih. â€¦",3,2024-08-05 02:34:17
074,004,008,"Mampir makan coto pake buras, sama es pisang ijo. Kalau jam makan siang katanya rame..agak telatan kesini.",4,2025-03-27 03:47:24
075,005,008,Rasa cotonya enak ga terlalu ngejrek gitu dilidah tapi agak kurang asin juga Ada 2 jenisa toping sambelnya. Untuk konronya lembut empuk Tapi sambelnya terlalu mania,5,2025-05-07 19:21:51
076,006,008,"Oke sip Makanan enak, Porsi cukup, â€¦",5,2025-02-16 23:05:58
077,007,008,Asli ini mah bukan coto.kuahnya encer asam gk enak bgt nyesel bgt beli mana mahal 49.000 untuk coto abal abal gini. Kuah yg berkali2 di panassin alias kuah kemaren2 masih dijual. Parah,4,2025-02-21 15:42:46
078,008,008,"Tolong dibuat buku menunya,jangan hanya secarik kertas dengan tulisan kecil kecil yang ada beberapa tulisan gak keliatan( menghilang). Pesan konro bakar yang menurut gw nayamulll. Daging iganya tebal dan bumbunya gw cocok. Pedas dan gurih, â€¦",3,2025-04-15 05:15:18
