review_id,user_id,restaurant_id,review_text,rating,timestamp
079,009,008,"Terletak di jalan Dewi Sartika, salah satu restoran masakan Makassar, saya pesan coto Makassar, menurut saya enak dan sesuai dengan rasa coto Makassar yang saya ketahui. â€¦",5,2024-11-30 21:19:32
080,010,008,"Konro Bakar, Coto makasar, es pisang hijau...enak semua... Lokasi nya strategis nih.. walaupun di luar tampak parkirnya sedikit, pati ternyata parkir belakang cukup luas. Bisa sampai 10 an mobil. â€¦",5,2025-04-06 07:24:23
081,001,009,Kuliner khas dari Madura nasi Bebek goreng dengan otentiknya bumbu hitam.. Harga cukup terjangkau. Lokasi di pinggir jalan persit sebelum flyover stasiun buaran.. â€¦,3,2024-11-17 01:06:09
082,002,009,"Bebek jumbo nya lumayan besar, dagingnya empuk. Bumbu bya lekoh bgt, oily dan pedes khas bumbu medura. Sambel nya sambel mangga, segeer, masih pedesan bumbu itemnya menurut gw. â€¦",3,2025-03-26 00:19:49
083,003,009,"Bebeknya pas, ga keras dan ga terlalu lembut, porsinya jg pas. Ada pilihan biasa dan yang jumbo. â€¦",4,2025-04-15 11:58:02
084,004,009,Mantap pedesnya + ada sambel mangganya seger,3,2025-03-31 16:26:20
085,005,009,"Langganan kl ngga masak, atau balik larut malam & kelaparan. Secara Sakera ini deket rumah & buka 24 jam. â€¦",4,2024-09-09 15:16:00
086,006,009,Nasi bebek dibalut bumbu hitam dan sambal mangga yang nikmat. Tidak heran tempat ini menjadi salah satu top tier nasi bebek di Jakarta.,4,2024-08-15 12:18:17
087,007,009,"Overhype, Mungkin ekspetasi gw yang emng ketinggian apa gmn ya yang katanya bebek2 legend di klender ini malah kalah ama bebek yang dipinggir jalan",4,2024-12-21 23:01:45
088,008,009,"Abis dari PMI jaktim nyari buat makan malam, karena liat viral di ig. Pertama kali nyobain untuk bebeknya porsi nya gede yaa. Tapi untuk sambal nya mungkin di saya asin. Untuk saya pribadi rasa sambalnya masklih dengan bebek bu lal*a yang ada di daerah slipi. Yuk coba!",3,2024-12-19 07:02:23
089,009,009,terakhir kemaren kesini nasinya lembek bener jadinya ga abis karna eneg kurang cucok kalo nasinya lembek padahal udah cucok bgt bebek sama sambelnya,3,2025-06-27 03:27:12
090,010,009,"Harga nya worth it, bumbu hitam khas Madura nya mantapp.. daging bebek nya empuk dan gak berbau, posri nasinya juga buanyaakk..., plus sambel nya kaya sambel mangga gtu bikin asem pedes gurih jadi satu dimulut.. baaahh...mantappp, â€¦",3,2025-06-21 22:27:43
091,001,010,"Tempatnya strategis, dua lantai, luas dengan konsep ruang terbuka, parkiran cukup besar untuk motor dan beberapa mobil. Terdapat berbagai macam tenant dengan menu makanan yang semuanya enak. Tapi yang jelas kalau ke sini selalu pesan roti â€¦",3,2024-12-10 14:55:26
092,002,010,"Tempat makan dengan berbagai pilihan menu, namun lebih banyak lagi makanan cemilan seperti roti bakar, dll. Rasa cukuplahh,, bisa dirasakan kok â€¦",3,2025-05-15 15:50:44
093,003,010,"Banyak banget menunya, dari roti-rotian, nasi, indimie sampe jepang jepangan dan korea-koreaan. Risangju atau roti pisang kejunya enak, rotinya bukan roti tawar ya, pisangnya juga bukan pisang tanduk yg kematangan. Dimsumnya juga ok. Pesen es milo dinosaurus alias es milo dikasih whipped cream ditaburin milo lagi, enak seger",3,2024-10-19 19:45:56
094,004,010,Halo-halo hai-hai temen-temen!! Pada kesempatan kali ini saya akan mereview tempat yang ku kunjungi atas â€¦,3,2024-10-23 23:51:49
095,005,010,"Disini tersedia berbagai macam menu. Dari camilan sampai makan berat. Dari asia sampai eropa menunya. Pesan roti pisang coklat keju,roti nutella,roti keju dan takoyaki. Roti bakar disini gw kurang suka karena isiannya tipis dan kurang â€¦",4,2025-04-20 03:51:28
096,006,010,"Tempat nya strategis banget , menu makanan ena enak dan murah di kantong. suka banget karena toping kejua banyak",5,2025-01-03 10:20:31
097,007,010,"Tempat strategis, mudah di cari, makananya enak enak, harganya standar, tempatnya rame, nyaman, menu makanannya banyak dari makan berat, menu makanan penutup dg toping es krim juga ada, mau baso mie ayam juga ada. ğŸ‘âœ¨âœ¨ â€¦",5,2025-06-23 02:53:41
098,008,010,"ANEH, HOSPITALITY 0!!! inget banget waktu bulan ramadhan kesini udah pesen sgala macem makanan dtg pas mau makan malah tbtb disamperin sama staff ngasih tau kalo gaboleh makan sebelum buka puasa, gong nya ngasih taunya pas didepan semua org â€¦",5,2025-02-07 05:00:19
099,009,010,"Tempat nya nyaman banget, harga nya masih relatif terjangkau, rasa makanan nya juga oke banget, cocok banget buat tempat nongkrong sama temen-temen. Yang aku rekomendasi ya soto betawi dan pisang panggang nya. Pelayanan juga oke banget ramah-ramah dan cepet banget. Terimakasih ya. Pertahankan",3,2025-05-24 08:07:48
100,010,010,"Untuk rasa makanannya sebenarnya biasa saja, dan harganya juga nggak murah murah amat. Kelebihannya adalah tempatnya aja yang enak buat nongkrong. Pilihan menunya yang banyak banget, jadi kalau nggak ada ide mau makan apa bisa sih ke sini â€¦",5,2025-01-14 11:34:24
101,001,011,Pedesnya nampol Omongan tetangga kalah naahh,5,2025-05-05 19:14:03
102,002,011,Lumayan enak. Saya suka sekali dengan Martabak maduranya,4,2024-09-26 18:09:24
103,003,011,mantab... soal rasa terbaik dah,4,2025-05-08 04:40:15
104,004,011,Enak bgt martabaknyaâ™¥ï¸,4,2025-01-21 18:54:17
105,005,011,Tempat sarapan pagi yg berbeda,3,2024-09-10 03:33:40
106,006,011,Martabaknya enak sumpah,3,2024-10-17 08:29:36
107,007,011,martabaknya enak dan murah,3,2025-04-04 00:03:35
108,001,012,"Kesini untuk pesan dan dibawa pulang saat bulan Puasa, sehingga aktifitas restorannya belum aktif secara penuh.",3,2024-10-15 05:53:01
109,002,012,"Pertama coba Gule Kacang Ijo nih, cocok aja dilidah. Rasanya juga enak gurih, kambingnya empuk, pakein sambel juga enak jd pedes. â€¦",4,2024-09-13 16:44:28
110,003,012,"Terimakasih Owner, saya boleh berteduh saat hujan di depan, semoga Tokonya semakin Maju, Berkah, Terimakasih,",5,2025-03-18 02:30:30
111,004,012,"Alhamdulillah makan dsni nyaman. untuk nasi Tomatnya enak ga enek, nasi Ramesnya pas porsi juga paduan menunya, cocok bagi yg suka lesehan krn menambah suasana keakraban...hrganya standar ramah di kantong",4,2025-05-22 23:40:40
112,005,012,"Makanan khas arabian food enak harga terjangkau ada gule kambing kacang hijau ,nasi kebuli,kuah marak kambing ,rawon dll ,pokonya mantaaabbbbb,",3,2025-06-04 22:10:09
113,006,012,Sop kacang ijo + sambel goreng dagingnya keinget mamah masak... Ngobatin kerinduan masakan mamah..,5,2024-08-04 17:34:27
114,007,012,"Masyaa Allah. Dapet rekomendasi dari temen tempat makan enak.dan emang masyaa Allah enak. Gule kacang ijonya seperti gulai ada kacang ijo terus dapet daging kambing 3 potong.dagingnya empuk banget, kuahnya kentel, rasa bumbunya nendang â€¦",5,2025-02-03 00:10:00
115,008,012,"Jujur saya gak paham makanan khas arab Jawa Timuran (Banyuwangi), tapi nyobain Kaldu Kambing agak kaget kuahnya pake kacang ijo, tapi ternyata ngaldunya dapet, asin nya dapet dan enak2 aja. Rating 4 /5",5,2024-08-29 06:09:20
116,009,012,"makanan resep otentik , rsnya enak gurih..konsep resto ala jadul rumahan, duduk lesehan sesuai nama restony, rasa makanan gurih dan penyajian tidak terlalu lama",5,2025-06-24 19:44:37
117,010,012,Tempat yang sangat nyaman untuk menikmati hidangan Yang Mak nyuuus ğŸ‘ŒğŸ‘ŒğŸ‘Œkebanyakan masakan kambing yang khas Jawa timur. â€¦,3,2025-02-01 13:56:55
118,001,015,"Garang asemnya mantep, mirip dg yang di Kudus. Bisa byr pakai QRIS. Mgk nasi putihnya aja yg rada krg, kalau bisa pakai beras yg lbh bagus hrg naik gpp.",5,2025-03-07 19:54:47
119,002,015,"Sebuah tempat makan yang menyajikan masakan Otentik Jawa Timur seperti Rawon, tapi juga menjual Garang Asem versi mereka. Tempatnya sederhana, tapi memang juaranya di Rasa. â€¦",5,2025-05-29 15:58:40
120,003,015,"Garang Asem nya enak pollll.. kalo mau kesini dan makan ditempat, usahain jangan jam makan siang karena bakal rame.. â€¦",3,2025-01-21 19:16:14
121,004,015,"Kalau kesini menu yang dibeli selalu garang asem ayam, karna rasanya enak.",3,2025-06-19 09:24:42
122,005,015,"Warung jawa timur ini menyediakan makanan khas jawa timur mulai pecel,urap,garang asem,rawon,sop daging..warung ini terletak dekat pintu masuk kawasan industri pulogadung jl pulo lentut..kalo hari kerja memang rame jadi mungkin agak kurang nyaman karena harus buru-buru makannya..tapi rasa nya enak juga..",5,2024-11-14 01:07:11
123,006,015,"Tempatnya mudah di temui, sesuai dengan maps.. warungnya sebelum pintu masuk ke area kawasam industri pulo gadung.. Makanannya enak2 tadi coba peyek udangnya, garang asam, urap dan bakwan â€¦",5,2024-12-23 14:49:13
124,007,015,Menunya beragam harga bersahabat.buat makan siang at sarapan enak bgt.ada di daerah kawasan industri pulogadung.,4,2025-04-20 05:30:36
125,008,015,"Pertama kali berkunjung. Citarasa cocok dilidah, untuk makan siang saat itu. Saya telah mencoba, nasi sayur lodeh dan ikan mangut.",5,2024-08-12 18:09:14
126,009,015,Reccomended banget deh ini warung. Masakannya beneran enak. Awalnya liat warung ini dr rekomendasi Uye Channel. Pas lagi nonton tiba-tiba â€¦,3,2025-06-23 22:35:25
127,010,015,Langganan dari 2013. Suka nasi pecel sama nasi ramesnya. Bisa pesen setengah porsi. Harganya pun menyesuaikan. Enak enak pokoknya.,5,2025-06-26 14:54:40
128,001,016,"Beberapa kali lewat depan jalan rumah makan ini,, keliatan ramai mobil parkir. Coba coba intip ulasan di google,,, banyak yg bilang enak â€¦",3,2025-03-06 17:53:56
129,002,016,"Pertama kali makan pecak itu di rumah makan ini, tetap yg terbaik walau udah cobain dibeberapa tempat lain. â€¦",5,2024-07-25 19:50:49
130,003,016,Kualitas dan rasa emang kas wahid. Anak betawi asli yg masih eksis hingga saat ini serta lauknya berbagai macam banyaknya. Cocok sudah buat makan makan dimarih,4,2024-09-03 19:23:11
131,004,016,"Daging sop & soto empuk + banyak ğŸ‘ğŸ¼ Utk rasa kuah santan + susu di soto betawi trll lite. Sate, pepes tahu & terong balado ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ â€¦",4,2025-03-27 07:29:22
132,005,016,"Makanannya enak, pelayanannya gercep dan suasananya tenang, walaupun dekat jalan raya",5,2024-08-17 01:10:53
133,006,016,"Untuk ruang tempat makan dan juga meja kursinya lumayan nyaman dan luas, hanya agak sedikit gerah. â€¦",4,2025-01-27 04:26:05
134,007,016,Rumah makan favorit di sekitaran TMII. Cita rasa Betawinya otentik. Kadang susah dapet parkir saking rame.,3,2025-01-16 17:50:08
135,008,016,"Perdana nyobain menu gabus pucung, salah satu kuliner khas betawi yg legendaris.... nikmat dengan ikan yg lembut dan rasa rempah yg dominan ğŸ‘ â€¦",4,2024-11-30 11:36:07
136,009,016,"Kalau lagi ada keperluan ke TMII, biasanya nyempetin buat makan disini",4,2025-02-12 12:37:58
137,010,016,"soto betawi legendaris di jakarta. soto betawi nya mantab, sate juga enak dengan harga yang cukup tinggi dibanding soto betawi lainnya. pelayanannya cepat dan baik, ada aquarium yang menarik dan baby chair untuk â€¦",4,2025-01-27 19:44:34
138,001,017,"Rumah makan betawi yg udah lama berdiri. Masakannya enak, berasa banget bumbunya, dan ada beberapa menu otentik khas betawi. Lokasinya gampang dicari, strategis dan gak nyempil, ada di pinggir jalan utama pemuda rawamangun. Parkiran juga â€¦",4,2025-01-10 08:25:38
139,002,017,"Makananya enak dengan harga paket yg terjangkau. Sayur asemnya mantap. Pesen ayam dan ikan nila, goreng garing, berbumbu , wangi â€¦",3,2024-11-02 07:58:22
140,003,017,"Masakan rumah tapi ini enak bangetttt ..bumbunya medok banget, sayur asemnya bisa refill tapi ga boleh sharing kya nya. Awalnya karana dapet nasi kotak dari acara kantor mak dower.. ga expect kalo rasanya bisa se enak itu, akhrinya bisa â€¦",3,2025-06-29 16:52:53
141,004,017,Akses sangat mudah. Berada jalan raya dekat sekali dengan halte busway Layur Rawamangun. â€¦,4,2025-03-09 02:15:36
142,005,017,"Makanannya enakk, terutama soto betawinya, pelayanan ramah dan cepat, mungkin yang harus lebih diperhatikan kebersihan dan kenyamanan toilet dan mushola nya. Selebihnya bagus kok",5,2024-11-27 23:47:59
143,006,017,Sedikit agak mahal terutama harga minuman....tp makanan nya enak.....sayur asem nya seger banget..... â€¦,4,2025-06-24 13:59:02
144,007,017,"Harga gak relate, kuah sayur asem mangkok mini 20K dgn penempatan disamping nasi yg ambil sendiri, strategi menjebak konsumen. Makan ber5, masing2 pilih pecak gurame, kuah sayur asem 3 mangkok kecil, nasi, teh tawar, pas bayar kena 500K.",3,2024-09-04 00:51:22
145,008,017,"Makanan nya ğŸ‘Œ, hrga ok, tempat nya asiik. Next coba menu lain nya. Ohh iya,, toilet nya jg bersih ğŸ‘. â€¦",4,2025-02-18 11:34:38
146,009,017,Sayur asemnya enak deh Nasinya juga pulen Ayam gorengnya biasa aja Atmoshpere kaya warung-warung betawi gitu,3,2025-02-18 04:03:55
147,010,017,"Sambelnya ga sepedes itu, tapi sedep bgt ğŸ¤¤ Cumi Asin Goreng Bawangnya cuminya bersih, garing, bawangnya segunung, enak bgt. Pete Gorengnya diiris2 agak dalem jadi gampang bgt kita makannya, petenya mengkel, wangi. â€¦",5,2025-05-15 21:57:11
148,001,018,"Pengalaman berkesan makan masakan arab, tempatnya bagus, rekomended Staffnya cepat dan ramah terima kasih mas Aji, mas reza dan mas amar",5,2025-01-29 03:53:47
149,002,018,"Alhamdulillah, pelayanan ramah, makanan mantap, puas, recommended, service mba qaula bagus, cepat penyajian, sudah langganan lebih 4 tahun",3,2025-05-24 12:29:16
150,003,018,"Awal tau resto ini kayaknya taun 2005 dan sering bgt takeaway kebetulan deket kantor juga, utk rasa sampai skrg masih sama, enaaaakkk dan cocok dilidah saya dan keluarga. Pokonya pas bgt deh weekend ajak keluarga lunch disini..",3,2024-10-14 18:51:28
151,004,018,"Makanan enak harganya cocokkk, tempatnya pas kaya makan di tempat asal makanannya langsung, cocok untuk kumpul bersama teman dan keluarga, dining ada yang dengan kursi dan lesehan tapi aksesnya lagi ada perbaikan jalan kayanya kalau lagi jam-jam macet jadi macet kesana",4,2024-11-28 14:40:39
152,005,018,"Daging kambing nya lembut banget. Nasi nya juga enak, gak keras. Pelayanan dari Mas Reza juga baik sekali. Barakallah",5,2025-07-20 15:07:15
153,006,018,"Tempatnya bagus dan nyaman, pelayanan ramah, pemesanan mudah, saya hampir mencoba semua masakan disini dan rasanya authentic. all goodğŸ¥° â€¦",5,2025-03-21 04:58:33
154,007,018,"Untuk makanan nasi zurbian mandi dan bryani saya pesan lamb dan ikan semua mantapp enak sekali, untuk teh adhani terbaik rasa rempahnyaa, terimakasih untuk kak qaula dan mas adji pelayanan terbaik.. Sukses abunawas restaurant...",4,2024-10-14 10:50:05
155,008,018,"Nyaman sekali tempat nya. Lebih privasi di majelis. Untuk makanannya the best, nasi briyani + kambing terbaikk!!",5,2024-11-07 16:02:42
156,009,018,"Pelayanan nya ramah, untuk makanan enak enak semua yaampun bikin kalap sih apalagi Nasi nya Top Top, makanan khas Arab ter-enak yang ku makan sejauh iniğŸ«¶ğŸ» â€¦",3,2024-09-05 13:13:32
157,010,018,"Makanannya enak semua, tempatnya bagus lebih modern dari bbrp tahun lalu.. terima kasih pelayanan mba qaula dan mas Ammar.. terbaikkkk",3,2024-11-18 22:26:58
158,001,020,"Untuk parkir mobil terbatas. Pelayanan cukup cepat. Suasana nyaman dan ac untuk indoor. Area outdoor banyak tempat duduk. Ada musholla dan toilet. Musholla bersih (ada mukena, sajadah, tempat wudhu). Resto ini agak sepi tapi tetap banyak â€¦",5,2024-10-23 20:53:39
159,002,020,"Wawww,,, yahud ini masakan khas bali disini, rasanya otentik Bali yaa, sambal matahnya juga cukup pedes, rempah khas balinya sangat terasa dengan harga masih masuk budget dengan lauk yang disajikan ğŸ‘ŒğŸ‘Œ â€¦",3,2025-06-02 11:28:34
160,003,020,"Resto makanan bali yang tempatnya proper. Rasanya enak, porsinya lengkap n besar. Makan satu porsi, kuenyang pooll. Pelayanan cepat, ramah.",3,2024-08-27 03:11:55
161,004,020,"Please, baca sampe akhir. Pesan ayam betutu kuah & nasi campur. Overall enak. Tapi, betutu kuahnya sedikit â€¦",3,2025-04-23 07:02:36
162,005,020,"Selamat berbuka puasa bagi yang menjalankannyaâ˜ºï¸ Hari ini berbuka dengan ayam betutu dan nasi campur Bali. Masakan disini rasanya enak banget, bumbunya sedap dan rempahnya sangat terasa. â€¦",3,2025-06-02 09:28:05
163,006,020,"~ Buat yang kangen dengan nuansa Bali dan masakan Bali, aku rasa kalian harus â€¦",4,2024-10-21 08:59:19
164,007,020,"Tempat makan Nasi Campur Bali dan Ayam Betutu yang jarang masuk sosmed, tapi rasanya enak banget. Niat dan mirip sama rasa yang di Bali. Porsinya banyak. Lauknya beragam dan porsi banyak. â€¦",3,2025-03-09 18:19:30
165,008,020,"enak, rasa sama dengan yang di bali. harga juga oke",3,2024-12-11 12:59:48
166,009,020,Enak banget ayam betutunya sangat rekomendasi banget karna sumpah enak banget guys dan tempatnya juga bagus banget ğŸ¤—ğŸ¤© apalagi ditambah pakai kolmi untuk pelayanannya makin keren dan pelayannnya makin mudah dan simpel ğŸ˜šğŸ§¡ â€¦,5,2024-12-25 03:34:31
167,010,020,"Untuk lokasi mudah dicari, parkiran aman Untuk makanan udah jelas ya enak khas bali banget Variasi menu banyak â€¦",3,2024-08-03 14:13:48
